audspec_lengthL1norm_sma_meanSegLen,audspec_lengthL1norm_sma_stddev,audspec_lengthL1norm_sma_skewness,audspec_lengthL1norm_sma_kurtosis,audspec_lengthL1norm_sma_maxSegLen,audspecRasta_lengthL1norm_sma_meanSegLen,audspecRasta_lengthL1norm_sma_stddev,audspecRasta_lengthL1norm_sma_skewness,audspecRasta_lengthL1norm_sma_kurtosis,audspecRasta_lengthL1norm_sma_maxSegLen,pcm_RMSenergy_sma_meanSegLen,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_skewness,pcm_RMSenergy_sma_kurtosis,pcm_RMSenergy_sma_maxSegLen,pcm_zcr_sma_meanSegLen,pcm_zcr_sma_stddev,pcm_zcr_sma_skewness,pcm_zcr_sma_kurtosis,pcm_zcr_sma_maxSegLen,audspec_lengthL1norm_sma_de_meanSegLen,audspec_lengthL1norm_sma_de_stddev,audspec_lengthL1norm_sma_de_skewness,audspec_lengthL1norm_sma_de_kurtosis,audspec_lengthL1norm_sma_de_maxSegLen,audspecRasta_lengthL1norm_sma_de_meanSegLen,audspecRasta_lengthL1norm_sma_de_stddev,audspecRasta_lengthL1norm_sma_de_skewness,audspecRasta_lengthL1norm_sma_de_kurtosis,audspecRasta_lengthL1norm_sma_de_maxSegLen,audSpec_Rfilt_sma[0]_meanSegLen,audSpec_Rfilt_sma[0]_stddev,audSpec_Rfilt_sma[1]_meanSegLen,audSpec_Rfilt_sma[1]_stddev,audSpec_Rfilt_sma[2]_meanSegLen,pcm_RMSenergy_sma_risetime,pcm_zcr_sma_risetime,audspec_lengthL1norm_sma_risetime,audspecRasta_lengthL1norm_sma_risetime,emotion_4,musicId,fileName,title,artist,album,duration,chorus_start_time,chorus_end_time,Arousal(mean),Valence(mean)
0.5704081999999999,1.281017,-1.047796,4.028854,1.94,0.31,6.006167,18.78873,392.4905,0.31,0.6337209,0.09188379,-0.07388805,3.5653040000000003,2.5,2.865,0.04219477,9.12444,154.4484,5.0,0.88,0.1610657999999999,1.251329,8.362161,3.32,0.33,1.410898,13.95972,461.3995,0.33,0.3,1.924284,0.29,4.567563,0.29,0.4609877999999999,0.4470293999999999,0.4695777,0.4062275999999999,Happy,71,71.mp3,Every Time I Hear That Song,Blake Shelton,If I'm Honest,28.09,02:18,02:44,0.7625,0.5875
1.0979604248176031,1.1023243725182335,0.6304249018104218,3.039630097575709,3.702628019973246,3.271021643500549,0.5619144830795688,4.990805867768264,39.73808737813089,9.564848023051551,0.8930351401456351,0.0798970964048162,0.41849961344095143,3.032494911697089,2.2973595530730866,2.7355213318253786,0.03976643991373796,3.8163580641094637,20.37718531090856,5.978334005044383,1.8156009809536702,0.11584809511561796,0.6200233732929694,12.361527597181029,5.24350999752888,4.912140712810044,0.0905354707435828,2.8285022505327535,38.19837029543243,14.772750672407518,1.6278563819648542,0.06943329646856444,1.7459470653296751,0.14290576562490273,4.036442925594552,0.44888722420777655,0.4723502811525493,0.4500482518694242,0.43446003940109523,Calm/Peaceful,123,123.mp3,The Only One Who Gets Me,Charles Kelley,The Driver,33.12,01:55,02:26,0.3125,0.4875
0.8580788215950337,1.3177830895803213,0.4692236700555402,2.7446866135657446,2.457861111647207,0.0,2.1680024552226422,21.29773426504097,524.7283899519563,0.0,0.7212484446723544,0.10986987277543342,0.6025992217502394,2.3579886334062934,2.084327496723992,5.154468097027189,0.03743728004880623,7.249330823385532,107.576376637342,8.070308777325128,1.0058463660261059,0.17672144420213426,2.048670955409728,14.93359058146052,2.698831320598506,0.13561191641948028,0.4839916789654413,17.169831538839194,668.9765779518591,0.13561191641948028,0.0,0.527665208683999,0.0,1.1692620216998257,0.1491731080614283,0.4148873001706238,0.4722889194011659,0.40193799113923356,0.39604346507144567,Calm/Peaceful,47,47.mp3,Suga Suga,Baby Bash,Now That's What I Call Music! Vol. 14,36.13,02:49,03:23,0.4,0.4625
0.35427867673545815,1.0863456702259873,0.8291577669599832,4.409784169066638,1.4083931991342757,0.9601380277106923,0.6399082576820708,3.2058880341571547,19.4053207986769,2.5825636480155874,0.5817533700758921,0.12090117915182086,1.2021576141890817,4.9415208855697035,2.279095454221789,5.179985772191102,0.03989581633353895,4.635733638087263,35.10284416020711,10.85266594582692,1.0658166929017423,0.25843569148046386,1.110953448273486,8.727513378289242,3.0166817955252467,3.5197235648859846,0.1723884261028984,0.9328723363461594,19.813255157742446,7.798836252295498,5.161227677042405,0.11825391078985198,0.8319719487005081,0.1573604737939921,0.9871444615991318,0.5022938583088429,0.4711313351893939,0.434542165886229,0.4192390143934743,Sad,550,550.mp3,Everything 1K,Kodak Black,Lil Big Pac,32.1,02:35,03:05,0.4375,0.375
0.7792857,1.005871,-0.453528,3.061065,2.32,0.25,6.726367999999999,16.3227,288.9203,0.25,1.416875,0.04345109,0.08892064,5.554366,12.07,1.438125,0.07533354,2.669789,17.09737,4.98,0.6652941,0.1528686,0.6433260000000001,5.418394999999999,3.22,0.23,1.437918,7.393764,273.1368,0.23,0.24,1.777089,0.26,2.602241,0.27,0.4799652,0.4690766999999999,0.4721254,0.4311847,Happy,668,668.mp3,False Alarm,Matoma,False Alarm,23.09,02:36,02:57,0.725,0.65
0.6631809664112048,1.3282083565005662,0.7225166635305237,5.162543402908174,1.7332329749232578,1.3408303173853175,0.7585052045036568,9.478620740182224,151.15047725815825,1.3408303173853175,0.9741404047374373,0.13424325874999218,-0.7297587037917321,2.8196861337358987,5.052499868611754,7.03088560288274,0.04156598989775045,3.472197055794674,25.733561560507095,25.51438272600339,1.2455582066980917,0.3437007514131352,0.7839930658718421,7.062768608524179,2.6912013287689702,1.6991562142754115,0.1642662707049307,3.5890927468167533,95.42565036128569,3.5295679689187223,17.746990122123968,0.15144714444488305,35.493980244247936,0.2629482974372582,3.771196607764579,0.47915055118404526,0.4780931490011544,0.45498809256780853,0.4427061146947361,Angry,909,909.mp3,Secrets,The Weeknd,Starboy,44.14,03:38,04:20,0.825,0.6625
0.932766,0.9546181,-0.2039182,2.172319,2.8,0.52,0.5814138000000001,11.58941,181.2116,0.52,0.7672727,0.04595584,-0.6702449,3.986286,2.17,5.39,0.02959279,5.116192,56.89991,13.49,1.7391299999999998,0.1313744,0.2799394,8.519669,6.43,2.477059,0.09578216,15.39831,438.1025,9.41,0.44,0.1115278,0.0,0.2609808,0.44,0.4904459,0.4804367999999999,0.4881710999999999,0.4108279999999999,Sad,418,418.mp3,13 What a Beautiful Name (Acoustic),Hillsong Worship,Let There Be Light (Deluxe),44.14,03:20,04:02,0.425,0.375
0.6551488687801178,0.8204028974348226,0.6722804613430402,5.7566881270782,1.9805829430369086,6.2042008693635005,1.2138563130358662,13.701390415538219,242.3265548569579,12.060312661482874,0.5971826256569676,0.12862515952641532,1.214457946786638,4.208199053962545,3.625501896214336,2.4770437696262135,0.04555819720987167,3.6418385899057517,28.837146812778915,5.89897984968541,0.8061476894705872,0.18787375762979042,1.5097397026471744,11.270923316718134,2.890591121979868,2.535199304358664,0.25203909585830675,12.622099450854112,340.77421089524137,6.621044687143469,1.926079076347535,0.34611042808217884,0.36860324187290294,0.5836178524648749,0.3680890772441282,0.4645029447421709,0.46159851360887133,0.41885293474517604,0.42083447300428667,Calm/Peaceful,447,447.mp3,Let It Go,James Bay,Power Hits 2015,28.09,03:35,04:01,0.5875,0.6
0.9218811177247117,1.2546572354071972,0.07863547821497263,4.726310209068307,1.8649245686176992,0.32144917963282904,1.856593930162647,15.706634731308421,282.32713005663635,0.32144917963282904,0.7684978407123213,0.11557888797106461,-0.016684153069311203,2.79037148864349,1.9213770509179273,1.2546394589171725,0.039593551944541214,4.222540630962641,50.77181546871977,5.741763585863747,0.37227184440249883,0.25486007472113115,1.4505531516851995,9.684567416900908,1.0723934582613475,0.3713770509179275,0.3770258590594927,14.444725682746325,421.1202849161807,0.3713770509179275,0.6392787128509847,0.281911788512839,0.3529704879805595,0.4679097205777454,0.31869507779697404,0.4871059732001661,0.45542308473806353,0.44787633231651697,0.4494352449373812,Angry,375,375.mp3,Good Life,G-Eazy,Fast & Furious 8: The Album,58.18,02:40,03:36,0.7375,0.775
0.6472101222929983,1.3257171834229298,-0.11201101846021816,3.4098207309466058,1.7055519759118174,0.3655861660683539,2.475619273617126,15.818995413286324,280.8786152582885,0.3655861660683539,0.7646583225505224,0.12448705273953738,0.011687162563709219,3.6946782809170857,1.8680695643308087,1.6726585826279947,0.06290716504851515,2.872770980043708,22.41582912160349,3.1922782573232347,0.7583654135731022,0.3054200250180316,0.7088080014511448,6.676584594708591,1.8975166017375453,0.5298818202818943,0.46382313195635927,16.61761219315934,482.38691300002137,0.7988940748134732,3.9631409046882204,0.3516476409856125,0.29020711430211227,1.4268703561189384,0.32931027678058994,0.4812463549058295,0.46559509287615997,0.4485477599086169,0.40175330201304393,Angry,645,645.mp3,You & Me,Marc E. Bassy,You & Me,24.09,02:50,03:12,0.6,0.6125
1.2849887346980335,1.033681916755616,-0.10608932756486811,2.7739763606161696,4.57831719222782,0.29883113356171875,1.0096386750522344,16.697751201122898,335.0183988921236,0.29883113356171875,0.9435439095037303,0.09372533283700533,-0.05566091017785979,2.0210342862161985,4.009632899047215,5.756160101058343,0.041584687909545066,5.066739968464316,46.535495096397035,10.358320120533135,2.4077275286518693,0.11331396959296744,1.7837057835437302,15.765226223028812,4.729994143389368,0.9884413777543614,0.19367644961884994,17.70377876522294,585.2139617038456,3.2064141238839667,0.0,0.2557358157285502,10.056317277250884,0.3516403406738152,0.6511306921903448,0.46007977836950154,0.4605777387292009,0.45279210338855735,0.44145935600527625,Calm/Peaceful,260,260.mp3,Jorja Interlude,Drake,More Life,46.13,00:19,01:03,0.4625,0.3
0.6595652,1.101298,-0.2310671,2.601515,1.95,2.905555,0.6664746,5.481319999999999,50.95597,6.31,1.392727,0.05580181,0.2856843,6.5093,3.4,14.86,0.02720244,5.442286,92.72691,22.36,0.75775,0.2119505,0.5965753,5.828881,2.09,0.7997369000000001,0.1347712999999999,3.391907,48.54209,2.88,0.46,0.1361941,0.31,0.209956,0.45,0.5156704000000001,0.46979,0.466559,0.4222939999999999,Sad,188,188.mp3,Key to the Streets(Chopped Not Slopped),DJ Slim K,Refund Season,31.1,04:59,05:28,0.3125,0.4
0.6608510999999999,1.201596,0.3648187,3.121323,1.85,0.7075,0.5241507000000001,3.159842,19.66449,2.32,0.8220513,0.06923479,0.6203696999999999,4.276608,1.37,0.7360976,0.05454938,1.2549,5.036845,1.37,1.244,0.2589904,0.4157541,7.877283,3.31,0.82,0.1084512,1.406541,13.00735,1.96,1.334348,0.3225808,1.179615,0.2286084,1.492632,0.4464621,0.4702567,0.4502192,0.42799,Calm/Peaceful,1,1.mp3,Good Drank,2 Chainz,"Def Jam Presents: Direct Deposit, Vol. 2",32.1,02:35,03:05,0.4,0.575
0.8832353000000001,1.680547,0.3173435,1.499487,2.74,4.596666,0.7746403000000001,7.454061999999999,88.55781,15.03,0.8505263000000001,0.0848986,0.6470465999999999,2.229287,2.43,11.175,0.05038592,3.5741160000000005,33.63228,12.61,1.604444,0.1053762999999999,0.7674993,14.309029999999998,4.95,0.6037931,0.1313732,8.370449,177.8786,1.91,0.43,0.1436093,0.39,0.5849877,0.38,0.4683834,0.4683834,0.4314734999999999,0.4154505999999999,Calm/Peaceful,148,148.mp3,Either Way,Chris Stapleton,From A Room: Volume 1,35.11,03:20,03:53,0.4,0.5
0.9308353022914366,1.1383595301229281,0.32087509355930205,3.455310021375947,2.977146340581674,3.464170618713401,0.562419904301245,5.763022387913658,58.681030611957354,13.757597894538764,0.8929018670212927,0.09252005935221355,0.5188819532179856,3.8885602045107834,1.8877807128975215,5.0071432251998065,0.03731480255795879,4.187018994133359,29.82871452686028,10.934740520318059,1.4210030353132872,0.20491365824476776,0.8048853537293449,9.432739600031526,6.832533425251437,2.5009254992439978,0.11870095426698715,0.8246063637228941,47.93584197078371,6.678457757338872,6.381762455074449,0.10369735519944076,1.8392828863734596,0.14714929032802482,1.7027418217993817,0.445403560496433,0.47472477511590516,0.42770455536306307,0.42875084195344376,Calm/Peaceful,56,56.mp3,Blessings,Big Sean,Dark Sky Paradise (Deluxe),28.09,03:46,04:12,0.4125,0.275
1.549474,0.31676,2.637639,27.26637,3.04,2.944,0.5305496,6.422256,60.75103000000001,16.28,1.457778,0.01849205,7.604634,93.80727,3.0,1.545,0.03564379,6.031981,56.56237,4.5,3.29,0.04821379,2.4960560000000003,63.49129,7.51,3.268889,0.1114771,0.1603779,44.31128,19.28,6.4,0.08943825,0.46,0.2163654,0.41,0.4694264,0.4807899999999999,0.4729436999999999,0.4799784000000001,Sad,252,252.mp3,Fire & Desire,Drake,Views,37.13,03:18,03:53,0.1375,0.3625
0.709079,1.01731,-1.5419,7.323513,2.37,0.0,5.451476,28.33208,880.6492,0.0,0.6984415,0.07285811,-1.052095,7.076507,1.3,13.15333,0.0431779,4.441993,63.67892,23.09,1.031875,0.1683633,0.6368039000000001,4.882466,2.92,0.0,1.3924,14.49719,815.6432,0.0,0.0,1.580474,0.0,3.646332,0.0,0.4985174,0.4822090999999999,0.4736842,0.443106,Happy,167,167.mp3,Flatliner (feat. Dierks Bentley),Cole Swindell,You Should Be Here,54.17,02:00,02:52,0.8875,0.775
1.221623386474025,1.379916443959503,0.09386330496640954,2.6744167611811505,4.136154940422272,0.129101480900958,1.4371210455575147,16.81289681345673,358.73966050460035,0.129101480900958,0.8687814892569706,0.1039377558172616,0.47868873420008007,2.8976322941775305,2.4968024763397536,2.5531882816303324,0.05082148119894532,3.61899132997977,27.77462989918395,6.792968293045365,1.609167516267763,0.19605470052864143,0.32130244357803717,8.354187834069055,4.831316824401642,30.075072353171215,0.2963747907290388,14.86809346145502,508.4219293155588,30.075072353171215,0.1254128671609306,0.19519785070389117,0.129101480900958,0.47907243164906016,0.129101480900958,0.4778054821024657,0.4964471047351538,0.4893000369410347,0.4551660327486586,Calm/Peaceful,350,350.mp3,Nikes,Frank Ocean,Blonde,36.13,04:05,04:39,0.2625,0.375
1.0317803518615192,1.1081334564490093,0.5071437431246516,3.3410599551466853,3.2842120876217664,3.427761719358803,0.5556630931297095,5.465604476053484,50.52161703117806,11.923732732062518,0.914900711075558,0.0868101518835935,0.500066414272063,3.591765806709182,2.146512036792414,4.151089697993948,0.035455465438805164,4.145924783255174,26.687758902796705,9.049698017655269,1.6437917448768649,0.1626147545177091,0.6701204523964435,11.026161762730341,6.280952361123864,3.629321039582301,0.10476318030160876,1.6830415269812116,43.95391571841681,10.6504100593297,4.331458873275498,0.08575608645616725,1.7243260002857335,0.13594255627361965,2.7308434341113954,0.44947704351904233,0.47211147501651224,0.44125991590212077,0.434268017331373,Calm/Peaceful,54,54.mp3,Brand New,Ben Rector,Brand New,29.11,03:05,03:32,0.875,0.775
0.7533412686697692,1.2777674762754367,0.25818226740818123,4.045082015785522,2.043285237441453,1.6898850824905471,0.43647192264149604,3.832169313380369,29.95533177603587,6.63981514149204,0.5891024853022053,0.12139154813676126,-0.13796230051119257,2.2921227112112064,1.573866967669049,1.3567625528456162,0.043295276170128114,3.2241983748655842,17.89922869112106,3.770685447070915,0.9408789436914242,0.26817171741557627,1.2932002058559817,11.20956687304584,2.533907538501369,2.1284626680339076,0.08818114040135866,2.2300750036848966,27.119468448530753,9.601122766962224,4.451034693706393,0.13851468792985827,1.4259343870139882,0.17177995969143367,1.5060995157504682,0.4768120756422789,0.4836332524843335,0.4541074047887889,0.4219767058173023,Angry,127,127.mp3,Attention,Charlie Puth,Attention,43.15,02:44,03:25,0.8125,0.825
0.8634693999999999,1.068483,-0.920396,4.495574,2.94,0.0,1.98899,20.98037,492.166,0.0,1.208125,0.06146684,0.2448339,6.503932,2.52,0.0,0.02705787,7.249378999999999,151.6026,0.0,1.153333,0.1136952,0.1051382,6.325762999999999,3.52,0.42,0.4204673,18.80193,708.0554,0.42,0.0,0.4877384,0.0,0.7342896,0.0,0.4874302,0.4832402,0.4986032999999999,0.476257,Happy,860,860.mp3,Darlin' Don't Go,Sundance Head,Darlin' Don't Go (The Voice Performance),43.15,02:52,03:33,0.675,0.6375
0.7131566825090815,1.152726614908166,0.07052958791163072,2.3305996157541267,2.7742633479237657,0.038518173584686864,1.1986208832162577,15.912058947985111,337.4104572132051,0.038518173584686864,0.6439196932748275,0.0821392104029744,0.6248421437266125,4.598698678468004,1.4182841177348364,2.2047409857815112,0.056170102101975386,3.4993221045263057,23.002679176186987,10.566802291319522,0.8836816887279764,0.24587176208846134,0.7724049470297507,5.798157864614662,3.8045578505641373,0.5089948075472324,0.26188294450350247,13.353771997229604,430.2845962062192,0.5089948075472324,5.723085337362279,0.197866176598864,0.863968845283394,0.3522063841231034,0.0374176543394101,0.41724280887409787,0.4742075710258698,0.4303480339762259,0.4111903033421916,Calm/Peaceful,451,451.mp3,If It Ain't Love,Jason Derulo,If It Ain't Love,33.12,02:50,03:21,0.9,0.8375
1.165172,1.141887,0.4241197,3.514238,3.52,0.39,1.082927,15.09555,273.8857,0.39,1.109333,0.0768548,-0.2103986,4.501366,4.37,3.382,0.04287784,4.516101,40.23687,6.81,0.945,0.1656877,1.660339,10.29723,2.82,0.45,0.2067057,17.07027,518.6918,0.45,0.35,0.3713608,0.35,0.5402183,0.39,0.4762885999999999,0.4589102,0.4329897,0.4108984,Calm/Peaceful,299,299.mp3,How Would You Feel (Paean),Ed Sheeran,÷ (Deluxe),34.12,03:42,04:14,0.25,0.65
0.737891583549498,0.8094836959984061,-1.3510255746788555,7.317325802515629,2.9332624211211487,0.0,3.714717485316822,21.626647563997512,524.2591126872037,0.0,0.7145111532867323,0.045158406007794805,-1.6361135631892425,8.27936586043765,1.9989211606970914,0.14492251075296014,0.033297118697736765,7.926048135556122,153.41576054564007,0.40577365047258596,1.5261253621477242,0.11267145898825642,0.9048926915239256,6.857785967595523,6.4146493428092715,0.0,0.8531221948915602,16.088123319467872,634.1713419111902,0.0,0.0,0.6574567798303399,0.0,1.6182447780384521,0.0,0.4967220077900733,0.48597966896023537,0.49089371376982244,0.444612684141211,Angry,814,814.mp3,Body Like A Back Road,Sam Hunt,Body Like A Back Road,35.11,02:07,02:40,0.7125,0.7375
0.5424,1.069666,-0.8184872,4.004087,1.49,0.33,1.605425,15.73246,284.0873,0.33,0.7633333000000001,0.07962086,-0.1705038999999999,3.5651870000000003,2.05,1.64,0.03853295,7.193825,111.6326,2.56,1.113333,0.1483207,0.3932275,6.652143,3.61,0.35,0.3232059,14.46574,426.4586,0.35,0.31,0.6514196,0.3,1.154497,0.3,0.4634932,0.5,0.4910522,0.4470293999999999,Happy,23,23.mp3,How Far I'll Go(Alessia Cara Version),Alessia Cara,Moana (Original Motion Picture Soundtrack),28.09,02:19,02:45,0.625,0.675
1.03383,1.993371,-0.8110411999999999,2.898077,3.52,0.0,4.914966000000001,27.189,806.975,0.0,0.7039706,0.1235768,-0.01770082,2.742101,1.08,7.894286,0.122656,6.062339,43.17911,20.87,0.6868116,0.2280404,1.133538,6.945191,1.43,0.0,1.1645,17.61966,844.4333,0.0,0.0,1.112567,0.0,1.743005,0.0,0.3926908,0.4935507,0.4045145,0.4202795,Happy,862,862.mp3,I'm Still Standing,Taron Egerton,Sing (Original Motion Picture Soundtrack Deluxe),56.03,02:14,03:38,0.8875,0.85
0.6882609000000001,1.003361,0.4972638,5.877138,1.55,0.4,3.4312050000000003,15.59896,284.7399,0.4,0.7328946999999999,0.1089752,-0.2050527999999999,2.4645200000000003,3.11,3.47,0.06588035,4.465079,39.75238,6.62,1.862667,0.2154829999999999,1.08228,11.62503,12.39,0.3,0.7216286999999999,13.649120000000002,450.9654,0.3,0.33,0.4163942,0.32,0.9489236,0.29,0.4447514,0.4906768,0.4575276,0.4281768,Sad,63,63.mp3,Owe Me,Big Sean,I Decided.,29.11,02:28,02:55,0.375,0.4625
0.497931,1.492209,0.5471815,3.175399,1.09,0.8517646999999999,0.8102416,3.92997,26.56286,2.14,0.4340909,0.169459,0.5342545,2.402737,1.09,0.964,0.0598663,2.213156,8.082548,2.11,0.5565385,0.3253372,1.85762,11.32127,1.35,4.21,0.2204149,2.04819,30.3072,5.25,1.558889,0.2440675,2.56,0.2415831,4.97,0.367058,0.4882596999999999,0.3725829,0.3808702,Happy,242,242.mp3,Blem,Drake,More Life,29.11,02:17,02:44,0.625,0.6125
0.6072549,1.320322,-1.567063,5.73038,1.6,1.07,1.712266,13.45713,217.0741,1.76,0.9575,0.08888687,-0.9059502,4.145101,2.79,2.7510000000000003,0.04963225,2.233123,19.67911,7.13,0.6741304,0.1684533999999999,1.290924,8.198441,1.58,0.9466666,0.320031,16.03304,445.9859,1.67,1.53,0.486914,0.33,1.048846,1.41,0.4714055,0.4688207,0.4636510999999999,0.4513732,Happy,409,409.mp3,Not Afraid Anymore,Halsey,Not Afraid Anymore,31.1,02:52,03:21,0.9125,0.6625
0.634311180786496,1.0420402687486001,0.15167825499448118,4.267211169293349,1.5503787141568592,0.7279916064572027,0.904007225204691,10.759856004968393,158.6379802294727,1.0765264393763845,0.6080866644177415,0.10855578286695519,-0.04125139117669274,3.598624188107901,1.5944032230750858,5.527236359784386,0.03825975560044862,5.683412965764045,89.26665886557245,10.968983043569727,0.9967384810436719,0.17998100566367864,1.1828928196563087,8.58601087608251,1.999135470760412,3.9160462801914138,0.17894777126425335,5.941887003316461,151.21729455967207,17.746741645959098,0.11983548769487981,0.5992429728405323,22.834056400979733,1.0078842126427459,0.10956387446389013,0.46027947939728897,0.4601624032905295,0.4283192288787613,0.43270779618105837,Calm/Peaceful,267,267.mp3,Nothings Into Somethings,Drake,More Life,41.13,00:47,01:26,0.275,0.35
1.13,1.171433,0.1688734999999999,1.980289,6.26,0.37,2.019809,18.86018,404.5537,0.37,0.814878,0.0505443,-0.7781276,4.523232,4.1,0.0,0.0303029999999999,12.25242,265.6247,0.0,1.165172,0.1096192,1.579104,15.86296,4.23,0.38,0.4232025,15.485970000000002,538.6261,0.38,0.36,0.8366263,0.0,1.3989790000000002,0.0,0.4816462999999999,0.4607898,0.474416,0.4349277,Sad,350,350.mp3,Nikes,Frank Ocean,Blonde,36.13,04:05,04:39,0.2625,0.375
0.9170741598009186,1.2508984020141871,-0.4769358296084069,2.7881614122005214,3.1049447094452414,0.0,2.48990351789167,25.405257783733894,720.3579423816461,0.0,1.0795173462261995,0.07833267587915291,-0.5740474068589029,3.4739612232824655,3.1396141092809593,0.0,0.026268446736272696,11.230597173868102,282.6966211992366,0.0,1.3585795865617287,0.126072401384407,0.5262835180174605,6.533970207702381,3.1634375714477665,0.0,0.5927106403272386,17.222550123689377,807.7578914987563,0.0,0.0,0.6969335166629842,0.0,1.4552757678303532,0.0,0.48844521839918575,0.4940941658470986,0.4687647701690912,0.44434071140830517,Angry,853,853.mp3,Call On Me,Starley,Call On Me,22.1,01:47,02:07,0.65,0.625
0.8693333000000001,1.221344,-0.6775595,2.856344,2.67,0.0,2.131821,25.20663,710.0814,0.0,1.155556,0.07347551,-0.727446,3.526702,3.56,0.0,0.02545793,10.29779,253.9037,0.0,1.468286,0.1113244999999999,0.4304569,6.283183999999999,3.38,0.0,0.4970875,17.87605,824.3358,0.0,0.0,0.5942155,0.0,1.163869,0.0,0.4923965,0.4964389,0.4708373999999999,0.4471607,Angry,842,842.mp3,Helium,Sia,Fifty Shades Darker (Original Motion Picture Soundtrack),52.16,03:13,04:03,0.6,0.35
1.743077,0.9101428,0.568948,3.641206,11.59,4.41,0.704684,12.07028,203.3426,12.22,0.7738333000000001,0.1067162,0.3041627,2.340926,1.72,9.88,0.02468118,11.39923,233.8426,9.88,2.210953,0.09890696,1.47083,15.124720000000002,7.73,1.366176,0.1295699,13.349520000000002,376.4528,2.99,0.0,0.2096666,0.0,0.4934148,0.0,0.4418654,0.4735945,0.4561329,0.4197189,Sad,705,705.mp3,Tin Man,Miranda Lambert,The Weight of These Wings,47.15,01:41,02:26,0.1875,0.4375
0.7970833,1.316181,0.4940345,2.315584,6.41,0.23,0.8261026,11.06585,158.9502,0.23,0.5125805999999999,0.1029117,0.8778636000000001,3.095607,1.12,0.0,0.02011601,18.7284,487.8636,0.0,0.52,0.1060522,1.843337,12.22952,1.19,0.9643478,0.1644057,11.32296,259.2556,2.76,0.34,0.1812079,0.24,0.5730523,0.24,0.4204593,0.4726514,0.3866388,0.3874739,Calm/Peaceful,462,462.mp3,Love On The Weekend,John Mayer,Love On The Weekend,24.09,03:00,03:22,0.4125,0.65
0.759885,1.796216,1.212727,4.693005,1.29,0.0,1.045265,11.35844,208.4386,0.0,0.7534482,0.1470847,0.719877,2.533021,1.18,1.090667,0.07430628,1.483592,6.393542,3.16,0.8514286,0.4735958999999999,0.9293069,6.057834,1.22,1.402826,0.2138406,4.016817,86.28423000000001,2.98,0.0,0.4697479,0.0,0.6966777,0.0,0.3246399,0.4821835,0.4162244,0.4168309,Angry,989,989.mp3,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,This Is A Challenge,66.19,01:20,02:24,0.575,0.3125
1.1557996582043129,1.116950731389371,0.17871663714660826,2.874520106936433,2.77535769423399,9.165474093314472,0.5235606289579564,7.947888048599679,108.74425550296317,27.07781860037913,1.0588887186150997,0.10420005465981677,0.4932869031819661,3.046455491794479,2.025742903409056,5.412656507085325,0.0745352733300753,4.331060505993346,40.304582741451256,18.57974701346567,1.965907035594595,0.1605573165414776,2.0047518099718427,14.940451365016818,8.168630977270908,1.2565013352003667,0.09965680787821013,6.068257972057073,132.80556432392032,4.922920940867572,0.0,0.18105956855063157,2.555094703886589,0.3094852728776104,0.37203610563963474,0.4074611438898305,0.4773791109612715,0.4140974021448099,0.4297559117561488,Calm/Peaceful,153,153.mp3,Sober Saturday Night (feat. Vince Gill),Chris Young,Sober Saturday Night (feat. Vince Gill),39.12,01:36,02:13,0.675,0.65
0.7723891129225142,1.4047835310441186,-0.3067348700909632,3.2422994703373904,3.475557708607149,0.30444767747771695,1.8417228501092375,13.249516867019711,199.12148483643517,0.30444767747771695,0.6189367439620134,0.09057533516319179,-1.1393396867019712,3.706632458597392,2.564283865850735,3.6063536993694205,0.04044159154574909,5.11026651274441,68.8825384538002,5.756305633098299,1.747768800656292,0.21079922459906064,0.5966561429065168,8.669947943447209,6.256941877679439,0.35637087284920965,0.2911605778534943,11.293283378573317,322.1259593576622,0.47140855708394347,2.935264847372629,0.14612632218024962,0.3150555015564716,0.5644820769851924,0.32182347223626406,0.4635802406723021,0.4751340995467191,0.45509115406131095,0.4403653479293127,Angry,43,43.mp3,One Last Time,Ariana Grande,My Everything (Deluxe),40.14,02:34,03:12,0.8625,0.7875
0.9492105,0.8613299999999999,-0.7623656,4.074143,5.59,0.35,4.73454,21.15381,492.5754,0.35,0.6206896,0.03735537,-0.9684046,3.627002,2.87,2.83,0.03798518,9.632205,176.86900000000003,2.83,1.637727,0.1072272,0.6382074999999999,5.851375,6.28,0.37,1.090003,14.96234,560.7272,0.37,0.0,0.8915728,0.0,1.560802,0.0,0.4780312,0.4710789999999999,0.4780312,0.4313126,Happy,34,34.mp3,It's the Most Wonderful Time of the Year,Andy Williams,Five Songs Of Christmas - Classic,36.13,01:53,02:27,0.6875,0.8375
0.7891666,1.186305,-0.1636007,3.370159,2.35,0.31,6.151031,19.36765,415.0623,0.31,0.7681081,0.1049148999999999,0.0381485,3.575799,1.96,12.83,0.04628996,7.412306,109.6849,17.44,0.7,0.2406286,0.6078651999999999,5.748638,2.98,0.32,1.458137,12.56411,446.0739,0.32,0.31,1.67202,0.32,2.8878630000000003,0.3,0.4768645999999999,0.4485497,0.4651242999999999,0.4392265,Happy,631,631.mp3,Bad Things,Machine Gun Kelly,Bad Things,29.11,03:29,03:56,0.55,0.5625
